# timestamp, device_id, image_path
1448, 1448, DUC1/082/DUC_cutout_082_150_0.jpg
1449, 1449, DUC1/082/DUC_cutout_082_150_30.jpg
1450, 1450, DUC1/082/DUC_cutout_082_180_-30.jpg
1451, 1451, DUC1/082/DUC_cutout_082_180_0.jpg
1452, 1452, DUC1/082/DUC_cutout_082_180_30.jpg
1453, 1453, DUC1/082/DUC_cutout_082_210_-30.jpg
1454, 1454, DUC1/082/DUC_cutout_082_210_0.jpg
1455, 1455, DUC1/082/DUC_cutout_082_210_30.jpg
1456, 1456, DUC1/082/DUC_cutout_082_240_-30.jpg
1457, 1457, DUC1/082/DUC_cutout_082_240_0.jpg
1458, 1458, DUC1/082/DUC_cutout_082_240_30.jpg
1459, 1459, DUC1/082/DUC_cutout_082_270_-30.jpg
1460, 1460, DUC1/082/DUC_cutout_082_270_0.jpg
1461, 1461, DUC1/082/DUC_cutout_082_270_30.jpg
1462, 1462, DUC1/082/DUC_cutout_082_300_-30.jpg
1463, 1463, DUC1/082/DUC_cutout_082_300_0.jpg
1464, 1464, DUC1/082/DUC_cutout_082_300_30.jpg
1465, 1465, DUC1/082/DUC_cutout_082_30_-30.jpg
1466, 1466, DUC1/082/DUC_cutout_082_30_0.jpg
1467, 1467, DUC1/082/DUC_cutout_082_30_30.jpg
1468, 1468, DUC1/082/DUC_cutout_082_330_-30.jpg
1469, 1469, DUC1/082/DUC_cutout_082_330_0.jpg
1470, 1470, DUC1/082/DUC_cutout_082_330_30.jpg
1471, 1471, DUC1/082/DUC_cutout_082_60_-30.jpg
1472, 1472, DUC1/082/DUC_cutout_082_60_0.jpg
1473, 1473, DUC1/082/DUC_cutout_082_60_30.jpg
1474, 1474, DUC1/082/DUC_cutout_082_90_-30.jpg
1475, 1475, DUC1/082/DUC_cutout_082_90_0.jpg
1476, 1476, DUC1/082/DUC_cutout_082_90_30.jpg
1477, 1477, DUC1/083/DUC_cutout_083_0_-30.jpg
1478, 1478, DUC1/083/DUC_cutout_083_0_0.jpg
1479, 1479, DUC1/083/DUC_cutout_083_0_30.jpg
1480, 1480, DUC1/083/DUC_cutout_083_120_-30.jpg
1481, 1481, DUC1/083/DUC_cutout_083_120_0.jpg
1482, 1482, DUC1/083/DUC_cutout_083_120_30.jpg
1483, 1483, DUC1/083/DUC_cutout_083_150_-30.jpg
1484, 1484, DUC1/083/DUC_cutout_083_150_0.jpg
1485, 1485, DUC1/083/DUC_cutout_083_150_30.jpg
1486, 1486, DUC1/083/DUC_cutout_083_180_-30.jpg
1487, 1487, DUC1/083/DUC_cutout_083_180_0.jpg
1488, 1488, DUC1/083/DUC_cutout_083_180_30.jpg
1489, 1489, DUC1/083/DUC_cutout_083_210_-30.jpg
1490, 1490, DUC1/083/DUC_cutout_083_210_0.jpg
1491, 1491, DUC1/083/DUC_cutout_083_210_30.jpg
1492, 1492, DUC1/083/DUC_cutout_083_240_-30.jpg
1493, 1493, DUC1/083/DUC_cutout_083_240_0.jpg
1494, 1494, DUC1/083/DUC_cutout_083_240_30.jpg
1495, 1495, DUC1/083/DUC_cutout_083_270_-30.jpg
1496, 1496, DUC1/083/DUC_cutout_083_270_0.jpg
1497, 1497, DUC1/083/DUC_cutout_083_270_30.jpg
1498, 1499, DUC1/083/DUC_cutout_083_300_0.jpg
1499, 1498, DUC1/083/DUC_cutout_083_300_-30.jpg
1500, 1500, DUC1/083/DUC_cutout_083_300_30.jpg
1501, 1501, DUC1/083/DUC_cutout_083_30_-30.jpg
1502, 1502, DUC1/083/DUC_cutout_083_30_0.jpg
1503, 1503, DUC1/083/DUC_cutout_083_30_30.jpg
1504, 1505, DUC1/083/DUC_cutout_083_330_0.jpg
1505, 1504, DUC1/083/DUC_cutout_083_330_-30.jpg
1506, 1506, DUC1/083/DUC_cutout_083_330_30.jpg
1507, 1507, DUC1/083/DUC_cutout_083_60_-30.jpg
1508, 1508, DUC1/083/DUC_cutout_083_60_0.jpg
1509, 1509, DUC1/083/DUC_cutout_083_60_30.jpg
1510, 1510, DUC1/083/DUC_cutout_083_90_-30.jpg
1511, 1511, DUC1/083/DUC_cutout_083_90_0.jpg
1512, 1512, DUC1/083/DUC_cutout_083_90_30.jpg
1513, 1513, DUC1/084/DUC_cutout_084_0_-30.jpg
1514, 1514, DUC1/084/DUC_cutout_084_0_0.jpg
1515, 1515, DUC1/084/DUC_cutout_084_0_30.jpg
1516, 1516, DUC1/084/DUC_cutout_084_120_-30.jpg
1517, 1517, DUC1/084/DUC_cutout_084_120_0.jpg
1518, 1518, DUC1/084/DUC_cutout_084_120_30.jpg
1519, 1519, DUC1/084/DUC_cutout_084_150_-30.jpg
1520, 1520, DUC1/084/DUC_cutout_084_150_0.jpg
1521, 1521, DUC1/084/DUC_cutout_084_150_30.jpg
1522, 1522, DUC1/084/DUC_cutout_084_180_-30.jpg
1523, 1524, DUC1/084/DUC_cutout_084_180_30.jpg
1524, 1523, DUC1/084/DUC_cutout_084_180_0.jpg
1525, 1525, DUC1/084/DUC_cutout_084_210_-30.jpg
1526, 1526, DUC1/084/DUC_cutout_084_210_0.jpg
1527, 1527, DUC1/084/DUC_cutout_084_210_30.jpg
1528, 1528, DUC1/084/DUC_cutout_084_240_-30.jpg
1529, 1529, DUC1/084/DUC_cutout_084_240_0.jpg
1530, 1530, DUC1/084/DUC_cutout_084_240_30.jpg
1531, 1531, DUC1/084/DUC_cutout_084_270_-30.jpg
1532, 1532, DUC1/084/DUC_cutout_084_270_0.jpg
1533, 1533, DUC1/084/DUC_cutout_084_270_30.jpg
1534, 1534, DUC1/084/DUC_cutout_084_300_-30.jpg
1535, 1535, DUC1/084/DUC_cutout_084_300_0.jpg
1536, 1536, DUC1/084/DUC_cutout_084_300_30.jpg
1537, 1537, DUC1/084/DUC_cutout_084_30_-30.jpg
1538, 1538, DUC1/084/DUC_cutout_084_30_0.jpg
1539, 1539, DUC1/084/DUC_cutout_084_30_30.jpg
1540, 1540, DUC1/084/DUC_cutout_084_330_-30.jpg
1541, 1541, DUC1/084/DUC_cutout_084_330_0.jpg
1542, 1542, DUC1/084/DUC_cutout_084_330_30.jpg
1543, 1543, DUC1/084/DUC_cutout_084_60_-30.jpg
1544, 1544, DUC1/084/DUC_cutout_084_60_0.jpg
1545, 1545, DUC1/084/DUC_cutout_084_60_30.jpg
1546, 1546, DUC1/084/DUC_cutout_084_90_-30.jpg
1547, 1547, DUC1/084/DUC_cutout_084_90_0.jpg
1548, 1548, DUC1/084/DUC_cutout_084_90_30.jpg
1549, 1549, DUC1/085/DUC_cutout_085_0_-30.jpg
1550, 1550, DUC1/085/DUC_cutout_085_0_0.jpg
1551, 1551, DUC1/085/DUC_cutout_085_0_30.jpg
1552, 1552, DUC1/085/DUC_cutout_085_120_-30.jpg
1553, 1553, DUC1/085/DUC_cutout_085_120_0.jpg
1554, 1554, DUC1/085/DUC_cutout_085_120_30.jpg
1555, 1555, DUC1/085/DUC_cutout_085_150_-30.jpg
1556, 1556, DUC1/085/DUC_cutout_085_150_0.jpg
1557, 1557, DUC1/085/DUC_cutout_085_150_30.jpg
1558, 1558, DUC1/085/DUC_cutout_085_180_-30.jpg
1559, 1559, DUC1/085/DUC_cutout_085_180_0.jpg
1560, 1560, DUC1/085/DUC_cutout_085_180_30.jpg
1561, 1561, DUC1/085/DUC_cutout_085_210_-30.jpg
1562, 1562, DUC1/085/DUC_cutout_085_210_0.jpg
1563, 1563, DUC1/085/DUC_cutout_085_210_30.jpg
1564, 1564, DUC1/085/DUC_cutout_085_240_-30.jpg
1565, 1565, DUC1/085/DUC_cutout_085_240_0.jpg
1566, 1566, DUC1/085/DUC_cutout_085_240_30.jpg
1567, 1567, DUC1/085/DUC_cutout_085_270_-30.jpg
1568, 1568, DUC1/085/DUC_cutout_085_270_0.jpg
1569, 1569, DUC1/085/DUC_cutout_085_270_30.jpg
1570, 1570, DUC1/085/DUC_cutout_085_300_-30.jpg
1571, 1571, DUC1/085/DUC_cutout_085_300_0.jpg
1572, 1572, DUC1/085/DUC_cutout_085_300_30.jpg
1573, 1573, DUC1/085/DUC_cutout_085_30_-30.jpg
1574, 1574, DUC1/085/DUC_cutout_085_30_0.jpg
1575, 1575, DUC1/085/DUC_cutout_085_30_30.jpg
1576, 1576, DUC1/085/DUC_cutout_085_330_-30.jpg
1577, 1577, DUC1/085/DUC_cutout_085_330_0.jpg
1578, 1578, DUC1/085/DUC_cutout_085_330_30.jpg
1579, 1579, DUC1/085/DUC_cutout_085_60_-30.jpg
1580, 1580, DUC1/085/DUC_cutout_085_60_0.jpg
1581, 1581, DUC1/085/DUC_cutout_085_60_30.jpg
1582, 1582, DUC1/085/DUC_cutout_085_90_-30.jpg
1583, 1583, DUC1/085/DUC_cutout_085_90_0.jpg
1584, 1584, DUC1/085/DUC_cutout_085_90_30.jpg
1585, 1585, DUC1/086/DUC_cutout_086_0_-30.jpg
1586, 1586, DUC1/086/DUC_cutout_086_0_0.jpg
1587, 1587, DUC1/086/DUC_cutout_086_0_30.jpg
1588, 1588, DUC1/086/DUC_cutout_086_120_-30.jpg
1589, 1589, DUC1/086/DUC_cutout_086_120_0.jpg
1590, 1590, DUC1/086/DUC_cutout_086_120_30.jpg
1591, 1591, DUC1/086/DUC_cutout_086_150_-30.jpg
1592, 1592, DUC1/086/DUC_cutout_086_150_0.jpg
1593, 1593, DUC1/086/DUC_cutout_086_150_30.jpg
1594, 1594, DUC1/086/DUC_cutout_086_180_-30.jpg
1595, 1595, DUC1/086/DUC_cutout_086_180_0.jpg
1596, 1596, DUC1/086/DUC_cutout_086_180_30.jpg
1597, 1597, DUC1/086/DUC_cutout_086_210_-30.jpg
1598, 1598, DUC1/086/DUC_cutout_086_210_0.jpg
1599, 1599, DUC1/086/DUC_cutout_086_210_30.jpg
1600, 1600, DUC1/086/DUC_cutout_086_240_-30.jpg
1601, 1601, DUC1/086/DUC_cutout_086_240_0.jpg
1602, 1602, DUC1/086/DUC_cutout_086_240_30.jpg
1603, 1603, DUC1/086/DUC_cutout_086_270_-30.jpg
1604, 1604, DUC1/086/DUC_cutout_086_270_0.jpg
1605, 1605, DUC1/086/DUC_cutout_086_270_30.jpg
1606, 1606, DUC1/086/DUC_cutout_086_300_-30.jpg
1607, 1607, DUC1/086/DUC_cutout_086_300_0.jpg
1608, 1608, DUC1/086/DUC_cutout_086_300_30.jpg
1609, 1609, DUC1/086/DUC_cutout_086_30_-30.jpg
1610, 1610, DUC1/086/DUC_cutout_086_30_0.jpg
1611, 1611, DUC1/086/DUC_cutout_086_30_30.jpg
1612, 1612, DUC1/086/DUC_cutout_086_330_-30.jpg
1613, 1613, DUC1/086/DUC_cutout_086_330_0.jpg
1614, 1614, DUC1/086/DUC_cutout_086_330_30.jpg
1615, 1615, DUC1/086/DUC_cutout_086_60_-30.jpg
1616, 1616, DUC1/086/DUC_cutout_086_60_0.jpg
1617, 1617, DUC1/086/DUC_cutout_086_60_30.jpg
1618, 1618, DUC1/086/DUC_cutout_086_90_-30.jpg
1619, 1619, DUC1/086/DUC_cutout_086_90_0.jpg
1620, 1620, DUC1/086/DUC_cutout_086_90_30.jpg
1621, 1621, DUC1/087/DUC_cutout_087_0_-30.jpg
1622, 1622, DUC1/087/DUC_cutout_087_0_0.jpg
1623, 1623, DUC1/087/DUC_cutout_087_0_30.jpg
1624, 1624, DUC1/087/DUC_cutout_087_120_-30.jpg
1625, 1625, DUC1/087/DUC_cutout_087_120_0.jpg
1626, 1626, DUC1/087/DUC_cutout_087_120_30.jpg
1627, 1627, DUC1/087/DUC_cutout_087_150_-30.jpg
1628, 1628, DUC1/087/DUC_cutout_087_150_0.jpg
1629, 1629, DUC1/087/DUC_cutout_087_150_30.jpg
1630, 1630, DUC1/087/DUC_cutout_087_180_-30.jpg
1631, 1631, DUC1/087/DUC_cutout_087_180_0.jpg
1632, 1632, DUC1/087/DUC_cutout_087_180_30.jpg
1633, 1633, DUC1/087/DUC_cutout_087_210_-30.jpg
1634, 1634, DUC1/087/DUC_cutout_087_210_0.jpg
1635, 1635, DUC1/087/DUC_cutout_087_210_30.jpg
1636, 1636, DUC1/087/DUC_cutout_087_240_-30.jpg
1637, 1637, DUC1/087/DUC_cutout_087_240_0.jpg
1638, 1638, DUC1/087/DUC_cutout_087_240_30.jpg
1639, 1639, DUC1/087/DUC_cutout_087_270_-30.jpg
1640, 1640, DUC1/087/DUC_cutout_087_270_0.jpg
1641, 1641, DUC1/087/DUC_cutout_087_270_30.jpg
1642, 1642, DUC1/087/DUC_cutout_087_300_-30.jpg
1643, 1643, DUC1/087/DUC_cutout_087_300_0.jpg
1644, 1644, DUC1/087/DUC_cutout_087_300_30.jpg
1645, 1645, DUC1/087/DUC_cutout_087_30_-30.jpg
1646, 1646, DUC1/087/DUC_cutout_087_30_0.jpg
1647, 1647, DUC1/087/DUC_cutout_087_30_30.jpg
1648, 1648, DUC1/087/DUC_cutout_087_330_-30.jpg
1649, 1649, DUC1/087/DUC_cutout_087_330_0.jpg
1650, 1650, DUC1/087/DUC_cutout_087_330_30.jpg
1651, 1651, DUC1/087/DUC_cutout_087_60_-30.jpg
1652, 1652, DUC1/087/DUC_cutout_087_60_0.jpg
1653, 1653, DUC1/087/DUC_cutout_087_60_30.jpg
1654, 1654, DUC1/087/DUC_cutout_087_90_-30.jpg
1655, 1655, DUC1/087/DUC_cutout_087_90_0.jpg
1656, 1656, DUC1/087/DUC_cutout_087_90_30.jpg
1657, 1657, DUC1/088/DUC_cutout_088_0_-30.jpg
1658, 1658, DUC1/088/DUC_cutout_088_0_0.jpg
1659, 1659, DUC1/088/DUC_cutout_088_0_30.jpg
1660, 1660, DUC1/088/DUC_cutout_088_120_-30.jpg
1661, 1661, DUC1/088/DUC_cutout_088_120_0.jpg
1662, 1662, DUC1/088/DUC_cutout_088_120_30.jpg
1663, 1663, DUC1/088/DUC_cutout_088_150_-30.jpg
1664, 1664, DUC1/088/DUC_cutout_088_150_0.jpg
1665, 1665, DUC1/088/DUC_cutout_088_150_30.jpg
1666, 1666, DUC1/088/DUC_cutout_088_180_-30.jpg
1667, 1667, DUC1/088/DUC_cutout_088_180_0.jpg
1668, 1668, DUC1/088/DUC_cutout_088_180_30.jpg
1669, 1669, DUC1/088/DUC_cutout_088_210_-30.jpg
1670, 1670, DUC1/088/DUC_cutout_088_210_0.jpg
1671, 1671, DUC1/088/DUC_cutout_088_210_30.jpg
1672, 1672, DUC1/088/DUC_cutout_088_240_-30.jpg
1673, 1673, DUC1/088/DUC_cutout_088_240_0.jpg
1674, 1674, DUC1/088/DUC_cutout_088_240_30.jpg
1675, 1675, DUC1/088/DUC_cutout_088_270_-30.jpg
1676, 1676, DUC1/088/DUC_cutout_088_270_0.jpg
1677, 1677, DUC1/088/DUC_cutout_088_270_30.jpg
1678, 1678, DUC1/088/DUC_cutout_088_300_-30.jpg
1679, 1679, DUC1/088/DUC_cutout_088_300_0.jpg
1680, 1680, DUC1/088/DUC_cutout_088_300_30.jpg
1681, 1681, DUC1/088/DUC_cutout_088_30_-30.jpg
1682, 1683, DUC1/088/DUC_cutout_088_30_30.jpg
1683, 1682, DUC1/088/DUC_cutout_088_30_0.jpg
1684, 1684, DUC1/088/DUC_cutout_088_330_-30.jpg
1685, 1685, DUC1/088/DUC_cutout_088_330_0.jpg
1686, 1686, DUC1/088/DUC_cutout_088_330_30.jpg
1687, 1687, DUC1/088/DUC_cutout_088_60_-30.jpg
1688, 1688, DUC1/088/DUC_cutout_088_60_0.jpg
1689, 1689, DUC1/088/DUC_cutout_088_60_30.jpg
1690, 1690, DUC1/088/DUC_cutout_088_90_-30.jpg
1691, 1691, DUC1/088/DUC_cutout_088_90_0.jpg
1692, 1692, DUC1/088/DUC_cutout_088_90_30.jpg
1693, 1693, DUC1/089/DUC_cutout_089_0_-30.jpg
1694, 1694, DUC1/089/DUC_cutout_089_0_0.jpg
1695, 1695, DUC1/089/DUC_cutout_089_0_30.jpg
1696, 1697, DUC1/089/DUC_cutout_089_120_0.jpg
1697, 1696, DUC1/089/DUC_cutout_089_120_-30.jpg
1698, 1698, DUC1/089/DUC_cutout_089_120_30.jpg
1699, 1700, DUC1/089/DUC_cutout_089_150_0.jpg
1700, 1699, DUC1/089/DUC_cutout_089_150_-30.jpg
1701, 1701, DUC1/089/DUC_cutout_089_150_30.jpg
1702, 1703, DUC1/089/DUC_cutout_089_180_0.jpg
1703, 1704, DUC1/089/DUC_cutout_089_180_30.jpg
1704, 1702, DUC1/089/DUC_cutout_089_180_-30.jpg
1705, 1705, DUC1/089/DUC_cutout_089_210_-30.jpg
1706, 1706, DUC1/089/DUC_cutout_089_210_0.jpg
1707, 1707, DUC1/089/DUC_cutout_089_210_30.jpg
1708, 1709, DUC1/089/DUC_cutout_089_240_0.jpg
1709, 1708, DUC1/089/DUC_cutout_089_240_-30.jpg
1710, 1710, DUC1/089/DUC_cutout_089_240_30.jpg
1711, 1711, DUC1/089/DUC_cutout_089_270_-30.jpg
1712, 1712, DUC1/089/DUC_cutout_089_270_0.jpg
1713, 1713, DUC1/089/DUC_cutout_089_270_30.jpg
1714, 1714, DUC1/089/DUC_cutout_089_300_-30.jpg
1715, 1715, DUC1/089/DUC_cutout_089_300_0.jpg
1716, 1716, DUC1/089/DUC_cutout_089_300_30.jpg
1717, 1717, DUC1/089/DUC_cutout_089_30_-30.jpg
1718, 1718, DUC1/089/DUC_cutout_089_30_0.jpg
1719, 1719, DUC1/089/DUC_cutout_089_30_30.jpg
1720, 1720, DUC1/089/DUC_cutout_089_330_-30.jpg
1721, 1721, DUC1/089/DUC_cutout_089_330_0.jpg
1722, 1722, DUC1/089/DUC_cutout_089_330_30.jpg
1723, 1724, DUC1/089/DUC_cutout_089_60_0.jpg
1724, 1723, DUC1/089/DUC_cutout_089_60_-30.jpg
1725, 1725, DUC1/089/DUC_cutout_089_60_30.jpg
1726, 1727, DUC1/089/DUC_cutout_089_90_0.jpg
1727, 1726, DUC1/089/DUC_cutout_089_90_-30.jpg
1728, 1728, DUC1/089/DUC_cutout_089_90_30.jpg
1729, 1729, DUC1/090/DUC_cutout_090_0_-30.jpg
1730, 1730, DUC1/090/DUC_cutout_090_0_0.jpg
1731, 1731, DUC1/090/DUC_cutout_090_0_30.jpg
1732, 1732, DUC1/090/DUC_cutout_090_120_-30.jpg
1733, 1734, DUC1/090/DUC_cutout_090_120_30.jpg
1734, 1733, DUC1/090/DUC_cutout_090_120_0.jpg
1735, 1735, DUC1/090/DUC_cutout_090_150_-30.jpg
1736, 1736, DUC1/090/DUC_cutout_090_150_0.jpg
1737, 1737, DUC1/090/DUC_cutout_090_150_30.jpg
1738, 1738, DUC1/090/DUC_cutout_090_180_-30.jpg
1739, 1739, DUC1/090/DUC_cutout_090_180_0.jpg
1740, 1740, DUC1/090/DUC_cutout_090_180_30.jpg
1741, 1741, DUC1/090/DUC_cutout_090_210_-30.jpg
1742, 1742, DUC1/090/DUC_cutout_090_210_0.jpg
1743, 1743, DUC1/090/DUC_cutout_090_210_30.jpg
1744, 1744, DUC1/090/DUC_cutout_090_240_-30.jpg
1745, 1745, DUC1/090/DUC_cutout_090_240_0.jpg
1746, 1746, DUC1/090/DUC_cutout_090_240_30.jpg
1747, 1747, DUC1/090/DUC_cutout_090_270_-30.jpg
1748, 1748, DUC1/090/DUC_cutout_090_270_0.jpg
1749, 1749, DUC1/090/DUC_cutout_090_270_30.jpg
1750, 1750, DUC1/090/DUC_cutout_090_300_-30.jpg
1751, 1751, DUC1/090/DUC_cutout_090_300_0.jpg
1752, 1752, DUC1/090/DUC_cutout_090_300_30.jpg
1753, 1753, DUC1/090/DUC_cutout_090_30_-30.jpg
1754, 1754, DUC1/090/DUC_cutout_090_30_0.jpg
1755, 1755, DUC1/090/DUC_cutout_090_30_30.jpg
1756, 1756, DUC1/090/DUC_cutout_090_330_-30.jpg
1757, 1757, DUC1/090/DUC_cutout_090_330_0.jpg
1758, 1758, DUC1/090/DUC_cutout_090_330_30.jpg
1759, 1759, DUC1/090/DUC_cutout_090_60_-30.jpg
1760, 1760, DUC1/090/DUC_cutout_090_60_0.jpg
1761, 1761, DUC1/090/DUC_cutout_090_60_30.jpg
1762, 1763, DUC1/090/DUC_cutout_090_90_0.jpg
1763, 1762, DUC1/090/DUC_cutout_090_90_-30.jpg
1764, 1764, DUC1/090/DUC_cutout_090_90_30.jpg
1765, 1765, DUC1/091/DUC_cutout_091_0_-30.jpg
1766, 1767, DUC1/091/DUC_cutout_091_0_30.jpg
1767, 1768, DUC1/091/DUC_cutout_091_120_-30.jpg
1768, 1766, DUC1/091/DUC_cutout_091_0_0.jpg
1769, 1769, DUC1/091/DUC_cutout_091_120_0.jpg
1770, 1770, DUC1/091/DUC_cutout_091_120_30.jpg
1771, 1771, DUC1/091/DUC_cutout_091_150_-30.jpg
1772, 1772, DUC1/091/DUC_cutout_091_150_0.jpg
1773, 1773, DUC1/091/DUC_cutout_091_150_30.jpg
1774, 1774, DUC1/091/DUC_cutout_091_180_-30.jpg
1775, 1775, DUC1/091/DUC_cutout_091_180_0.jpg
1776, 1776, DUC1/091/DUC_cutout_091_180_30.jpg
1777, 1777, DUC1/091/DUC_cutout_091_210_-30.jpg
1778, 1778, DUC1/091/DUC_cutout_091_210_0.jpg
1779, 1779, DUC1/091/DUC_cutout_091_210_30.jpg
1780, 1780, DUC1/091/DUC_cutout_091_240_-30.jpg
1781, 1781, DUC1/091/DUC_cutout_091_240_0.jpg
1782, 1782, DUC1/091/DUC_cutout_091_240_30.jpg
1783, 1784, DUC1/091/DUC_cutout_091_270_0.jpg
1784, 1783, DUC1/091/DUC_cutout_091_270_-30.jpg
1785, 1785, DUC1/091/DUC_cutout_091_270_30.jpg
1786, 1786, DUC1/091/DUC_cutout_091_300_-30.jpg
1787, 1787, DUC1/091/DUC_cutout_091_300_0.jpg
1788, 1788, DUC1/091/DUC_cutout_091_300_30.jpg
1789, 1789, DUC1/091/DUC_cutout_091_30_-30.jpg
1790, 1790, DUC1/091/DUC_cutout_091_30_0.jpg
1791, 1791, DUC1/091/DUC_cutout_091_30_30.jpg
1792, 1792, DUC1/091/DUC_cutout_091_330_-30.jpg
1793, 1794, DUC1/091/DUC_cutout_091_330_30.jpg
1794, 1793, DUC1/091/DUC_cutout_091_330_0.jpg
1795, 1795, DUC1/091/DUC_cutout_091_60_-30.jpg
1796, 1796, DUC1/091/DUC_cutout_091_60_0.jpg
1797, 1797, DUC1/091/DUC_cutout_091_60_30.jpg
1798, 1798, DUC1/091/DUC_cutout_091_90_-30.jpg
1799, 1799, DUC1/091/DUC_cutout_091_90_0.jpg
1800, 1800, DUC1/091/DUC_cutout_091_90_30.jpg
1801, 1801, DUC2/027/DUC_cutout_027_0_-30.jpg
1802, 1802, DUC2/027/DUC_cutout_027_0_0.jpg
1803, 1803, DUC2/027/DUC_cutout_027_0_30.jpg
1804, 1804, DUC2/027/DUC_cutout_027_120_-30.jpg
1805, 1805, DUC2/027/DUC_cutout_027_120_0.jpg
1806, 1806, DUC2/027/DUC_cutout_027_120_30.jpg
1807, 1807, DUC2/027/DUC_cutout_027_150_-30.jpg
1808, 1808, DUC2/027/DUC_cutout_027_150_0.jpg
1809, 1809, DUC2/027/DUC_cutout_027_150_30.jpg
1810, 1810, DUC2/027/DUC_cutout_027_180_-30.jpg
1811, 1812, DUC2/027/DUC_cutout_027_180_30.jpg
1812, 1811, DUC2/027/DUC_cutout_027_180_0.jpg
1813, 1815, DUC2/027/DUC_cutout_027_210_30.jpg
1814, 1813, DUC2/027/DUC_cutout_027_210_-30.jpg
1815, 1814, DUC2/027/DUC_cutout_027_210_0.jpg
1816, 1816, DUC2/027/DUC_cutout_027_240_-30.jpg
1817, 1817, DUC2/027/DUC_cutout_027_240_0.jpg
1818, 1818, DUC2/027/DUC_cutout_027_240_30.jpg
1819, 1819, DUC2/027/DUC_cutout_027_270_-30.jpg
1820, 1820, DUC2/027/DUC_cutout_027_270_0.jpg
1821, 1821, DUC2/027/DUC_cutout_027_270_30.jpg
1822, 1822, DUC2/027/DUC_cutout_027_300_-30.jpg
1823, 1823, DUC2/027/DUC_cutout_027_300_0.jpg
1824, 1824, DUC2/027/DUC_cutout_027_300_30.jpg
1825, 1825, DUC2/027/DUC_cutout_027_30_-30.jpg
1826, 1826, DUC2/027/DUC_cutout_027_30_0.jpg
1827, 1827, DUC2/027/DUC_cutout_027_30_30.jpg
1828, 1828, DUC2/027/DUC_cutout_027_330_-30.jpg
1829, 1830, DUC2/027/DUC_cutout_027_330_30.jpg
1830, 1829, DUC2/027/DUC_cutout_027_330_0.jpg
1831, 1831, DUC2/027/DUC_cutout_027_60_-30.jpg
1832, 1832, DUC2/027/DUC_cutout_027_60_0.jpg
1833, 1833, DUC2/027/DUC_cutout_027_60_30.jpg
1834, 1834, DUC2/027/DUC_cutout_027_90_-30.jpg
1835, 1835, DUC2/027/DUC_cutout_027_90_0.jpg
1836, 1836, DUC2/027/DUC_cutout_027_90_30.jpg
1837, 1837, DUC2/028/DUC_cutout_028_0_-30.jpg
1838, 1838, DUC2/028/DUC_cutout_028_0_0.jpg
1839, 1839, DUC2/028/DUC_cutout_028_0_30.jpg
1840, 1840, DUC2/028/DUC_cutout_028_120_-30.jpg
1841, 1841, DUC2/028/DUC_cutout_028_120_0.jpg
1842, 1842, DUC2/028/DUC_cutout_028_120_30.jpg
1843, 1843, DUC2/028/DUC_cutout_028_150_-30.jpg
1844, 1844, DUC2/028/DUC_cutout_028_150_0.jpg
1845, 1845, DUC2/028/DUC_cutout_028_150_30.jpg
1846, 1846, DUC2/028/DUC_cutout_028_180_-30.jpg
1847, 1847, DUC2/028/DUC_cutout_028_180_0.jpg
1848, 1848, DUC2/028/DUC_cutout_028_180_30.jpg
1849, 1849, DUC2/028/DUC_cutout_028_210_-30.jpg
1850, 1850, DUC2/028/DUC_cutout_028_210_0.jpg
1851, 1851, DUC2/028/DUC_cutout_028_210_30.jpg
1852, 1852, DUC2/028/DUC_cutout_028_240_-30.jpg
1853, 1853, DUC2/028/DUC_cutout_028_240_0.jpg
1854, 1854, DUC2/028/DUC_cutout_028_240_30.jpg
1855, 1855, DUC2/028/DUC_cutout_028_270_-30.jpg
1856, 1857, DUC2/028/DUC_cutout_028_270_30.jpg
1857, 1856, DUC2/028/DUC_cutout_028_270_0.jpg
1858, 1858, DUC2/028/DUC_cutout_028_300_-30.jpg
1859, 1860, DUC2/028/DUC_cutout_028_300_30.jpg
1860, 1859, DUC2/028/DUC_cutout_028_300_0.jpg
1861, 1861, DUC2/028/DUC_cutout_028_30_-30.jpg
1862, 1862, DUC2/028/DUC_cutout_028_30_0.jpg
1863, 1863, DUC2/028/DUC_cutout_028_30_30.jpg
1864, 1864, DUC2/028/DUC_cutout_028_330_-30.jpg
1865, 1866, DUC2/028/DUC_cutout_028_330_30.jpg
1866, 1865, DUC2/028/DUC_cutout_028_330_0.jpg
1867, 1867, DUC2/028/DUC_cutout_028_60_-30.jpg
1868, 1868, DUC2/028/DUC_cutout_028_60_0.jpg
1869, 1869, DUC2/028/DUC_cutout_028_60_30.jpg
1870, 1870, DUC2/028/DUC_cutout_028_90_-30.jpg
1871, 1871, DUC2/028/DUC_cutout_028_90_0.jpg
1872, 1872, DUC2/028/DUC_cutout_028_90_30.jpg
1873, 1873, DUC2/029/DUC_cutout_029_0_-30.jpg
1874, 1874, DUC2/029/DUC_cutout_029_0_0.jpg
1875, 1875, DUC2/029/DUC_cutout_029_0_30.jpg
1876, 1876, DUC2/029/DUC_cutout_029_120_-30.jpg
1877, 1877, DUC2/029/DUC_cutout_029_120_0.jpg
1878, 1878, DUC2/029/DUC_cutout_029_120_30.jpg
1879, 1879, DUC2/029/DUC_cutout_029_150_-30.jpg
